Carabdechile.out, 1, 0.0, 0.0
YouRockROCKS.out, 1, 0.0, 0.0
AseerLove10.out, 1, 0.0, 0.0
Lory_Marquez.out, 1, 0.0, 0.0
RRice27927.out, 2, 0.0, 0.0
TeamBonenzo.out, 1, 0.0, 0.0
Tassnim61382814.out, 1, 0.0, 0.0
MexWORD.out, 1, 0.0, 0.0
MoMoinfinity11.out, 1, 0.0, 0.0
Sadshrew.out, 1, 0.0, 0.0
NateMiranda13.out, 1, 0.0, 0.0
WilliamPeace81.out, 1, 0.0, 0.0
StrRamki.out, 1, 0.0, 0.0
PuravaPakash.out, 1, 0.0, 0.0
UttarandhraNow.out, 1, 0.0, 0.0
TimesofNews.out, 1, 0.0, 0.0
MoiiAhmed.out, 1, 0.0, 0.0
MaleiaE3.out, 1, 0.0, 0.0
Teddypinderass.out, 1, 0.0, 0.0
TrutheBTolde.out, 1, 0.0, 0.0
SasDiamondSuite.out, 1, 0.0, 0.0
Kerstin_Lis.out, 1, 0.0, 0.0
QiQi_26.out, 1, 0.0, 0.0
SemperArgentum.out, 1, 0.0, 0.0
USforFreedom.out, 2, 0.0, 0.0
TeamJoaoIloilo.out, 1, 0.0, 0.0
Lujain1_ksa.out, 1, 0.0, 0.0
Seethone.out, 1, 0.0, 0.0
Diario_Libre.out, 1, 0.0, 0.0
MJKellySmith.out, 1, 0.0, 0.0
RPGmczAR.out, 1, 0.0, 0.0
Saleah_Nasear.out, 1, 0.0, 0.0
MajedBA_.out, 1, 0.0, 0.0
WeRalldoingtime.out, 1, 0.0, 0.0
LCellini.out, 1, 0.0, 0.0
Yeah_ImBri.out, 1, 0.0, 0.0
SaberKinniku.out, 1, 0.0, 0.0
Kindred_Jobs.out, 2, 0.233333333333, 0.533333333333
Zenoxx69.out, 1, 0.0, 0.0
Sapphyria.out, 1, 0.0, 0.0
ValkyrieRising2.out, 1, 0.0, 0.0
THEENGLISHROSEX.out, 1, 0.0, 0.0
Suntuary.out, 1, 0.0, 0.0
OTenant.out, 1, 0.0, 0.0
Vaziat.out, 1, 0.0, 0.0
ShigDollaz.out, 1, 0.0, 0.0
KennedyLang__.out, 1, 0.0, 0.0
Perriesglory.out, 1, 0.0, 0.0
ShadySamir1982.out, 1, 0.0, 0.0
NadiaNice_.out, 1, 0.0, 0.0
Live_for_Mocho.out, 1, 0.0, 0.0
VKF4Life.out, 1, 0.0, 0.0
M2THEBLAQ.out, 1, 0.0, 0.0
NrlQstnaa.out, 1, 0.0, 0.0
MelissaHoughto6.out, 1, 0.0, 0.0
KwtnewsQ8.out, 1, 0.0, 0.0
S_alqubaisiya.out, 1, 0.0, 0.0
Rose2oo.out, 1, 0.0, 0.0
GMEAgency.out, 1, 0.0, 0.0
Sinful_Loveee.out, 1, 0.0, 0.0
Ohiomom6.out, 1, 0.0, 0.0
MEspinozaMoron.out, 1, 0.0, 0.0
MG92_2.out, 1, 0.0, 0.0
joshingstern.out, 1, 0.0, 0.0
PAPIBAILEY.out, 1, 0.0, 0.0
TrendsParis.out, 1, 0.0, 0.0
MeNoHABLA.out, 1, 0.0, 0.0
Outcastsince94.out, 1, 0.0, 0.0
AlArabiya_EGY.out, 1, 0.0, 0.0
ShookbyAlly.out, 1, 0.0, 0.0
NicaraguaBendit.out, 1, 0.0, 0.0
ProblemThang.out, 1, 0.0, 0.0
SiIent_Dreams.out, 1, 0.0, 0.0
SoldierzthtGame.out, 1, 0.0, 0.0
OriginalVader1.out, 2, 0.0, 0.0
KmtzEric.out, 1, 0.0, 0.0
RICHI3RICH07.out, 1, 0.0, 0.0
KennethDcoles.out, 1, 0.0, 0.0
Nosaj_Rellim.out, 1, 0.0, 0.0
RalfPendleton.out, 1, 0.0, 0.0
NFLonFOX.out, 1, 0.0, 0.0
LightninggLex.out, 1, 0.0, 0.0
WeAreAudiotribe.out, 1, 0.0, 0.0
Nameless_Coyote.out, 1, 0.0, 0.0
MCcentricity.out, 2, 0.0, 0.0
QecinaJ.out, 1, 0.0, 0.0
MiguelChin1.out, 1, 0.0, 0.0
ZeSaiyan.out, 1, 0.0, 0.0
NixAbyss.out, 1, 0.0, 0.0
PEAT1994.out, 1, 0.0, 0.0
VirginiaRetweet.out, 1, 0.0, 0.0
WeddingInspira.out, 1, 0.0, 0.0
RicheneNiRyle.out, 1, 0.0, 0.0
tr724com.out, 1, 0.0, 0.0
ActualidadRT.out, 3, -0.05, 0.2
akhbar.out, 1, 0.0, 0.0
Mandari25733571.out, 1, 0.0, 0.0
WarTaxResister.out, 1, 0.0, 0.0
EmisorasUnidas.out, 1, 0.0, 0.0
NordbergValerie.out, 1, 0.0, 0.0
LyftFans.out, 1, 0.0, 0.0
Tehya_Jones_.out, 1, 0.0, 0.0
NadaMFayed.out, 1, 0.0, 0.0
TofuJinki_.out, 1, 0.0, 0.0
LforLadonte.out, 1, 0.0, 0.0
NewLevel93.out, 1, 0.0, 0.0
MobileLizard.out, 1, 0.0, 0.0
Kiexd0ll.out, 1, 0.0, 0.0
12numaraorg.out, 1, 0.0, 0.0
OTO_Nato.out, 1, 0.0, 0.0
PLaYBoYKeNxX_2.out, 1, 0.0, 0.0
TuitMafia.out, 1, 0.0, 0.0
Son_Of_A_Cad.out, 1, 0.0, 0.0
YorubaWedding.out, 1, 0.0, 0.0
SOS_1313.out, 1, 0.0, 0.0
OliLuthor.out, 1, 0.0, 0.0
ShainaGrace_.out, 1, 0.0, 0.0
LiLDunkinMarko.out, 1, 0.0, 0.0
Michael_Vasanth.out, 1, 0.0, 0.0
Majed_ALfagham.out, 1, 0.0, 0.0
timesofindia.out, 1, 0.0, 0.0
MBCinaWeek.out, 1, 0.0, 0.0
RobertH01920864.out, 4, 0.6625, 0.55
SissyGay6.out, 1, 0.0, 0.0
Namjai_sai.out, 1, 0.0, 0.0
Luminous__Coups.out, 1, 0.0, 0.0
HP.out, 1, 0.0, 0.0
applenws.out, 1, 0.0, 0.0
KeithLeBlanc63.out, 1, 0.0, 0.0
Panda_Linus.out, 1, 0.0, 0.0
SOGRRadio.out, 1, 0.0, 0.0
MarkBraithwait2.out, 1, 0.0, 0.0
OlegDemych1.out, 1, 0.0, 0.0
Woh_ladka.out, 1, 0.0, 0.0
0220nicole.out, 1, 0.0, 0.0
ParamountHV.out, 1, 0.0, 0.0
Ruy977.out, 1, 0.0, 0.0
Kywaaaaa.out, 1, 0.0, 0.0
YAvuvypef.out, 1, 0.0, 0.0
THEREALALLENOU.out, 1, 0.0, 0.0
TravelNewCanada.out, 1, 0.0, 0.0
Yzeed_JT26.out, 1, 0.0, 0.0
WSJ.out, 10, 0.0486391694725, 0.42581369248
TheUkBulletin.out, 1, 0.0, 0.0
NurKajurina__.out, 1, 0.0, 0.0
SalmAbeer.out, 1, 0.0, 0.0
Money_Bux.out, 1, 0.0, 0.0
Travel1Jo.out, 1, 0.0, 0.0
ThorneColleen.out, 1, 0.0, 0.0
RafaelMorel11.out, 1, 0.0, 0.0
CaioFAbreuCitou.out, 1, 0.0, 0.0
MDNHOUSTON.out, 1, 0.0, 0.0
LilShaq20.out, 1, 0.0, 0.0
PBloggerNews.out, 1, 0.0, 0.0
LwandoMaku.out, 1, 0.0, 0.0
KingMien01.out, 1, 0.0, 0.0
LiberalNavySeal.out, 1, 0.0, 0.0
Steephiee_m.out, 1, 0.0, 0.0
Mallika00853159.out, 1, 0.0, 0.0
Shemoe.out, 1, 0.0, 0.0
diariopanorama.out, 1, 0.0, 0.0
Trumpanista.out, 1, 0.0, 0.0
KillaAlmighty.out, 1, 0.0, 0.0
ShashankJaswal.out, 1, 0.0, 0.0
arstechnica.out, 1, 0.0, 0.0
jeremstar.out, 1, 0.0, 0.0
Bisniscom.out, 1, 0.0, 0.0
Thrash94Gaming.out, 1, 0.0, 0.0
YqaxanaI.out, 1, 0.0, 0.0
LullYaya.out, 1, 0.0, 0.0
PeekskillDV.out, 1, 0.0, 0.0
Tayglo_.out, 1, 0.0, 0.0
MYEYECANDYSTYLE.out, 1, 0.0, 0.0
WiltyRachel.out, 2, 0.0, 0.0
Laurence_Zl.out, 1, 0.0, 0.0
ShopDealers.out, 1, 0.0, 0.0
PriceSjrw5614.out, 1, 0.0, 0.0
Lexximaariee.out, 1, 0.0, 0.0
LazyBoiSam.out, 1, 0.0, 0.0
NYQUISTSNIPE.out, 1, 0.0, 0.0
Okayselmz.out, 1, 0.0, 0.0
NTAirServices.out, 1, 0.0, 0.0
TexasMusicClub.out, 1, 0.0, 0.0
LeButtery.out, 1, 0.0, 0.0
MayarSadiq.out, 1, 0.0, 0.0
WeebTet.out, 1, 0.0, 0.0
TheMaroonV.out, 1, 0.0, 0.0
Katrin_Salmani.out, 1, 0.0, 0.0
RichSlate.out, 1, 0.0, 0.0
MLMLeaderz.out, 1, 0.0, 0.0
ShaniceLJ_.out, 1, 0.0, 0.0
TRUMPatrioTRUTH.out, 1, 0.0, 0.0
TretaMilitar.out, 1, 0.0, 0.0
StjepanPOST.out, 1, 0.0, 0.0
SugiereAnime.out, 1, 0.0, 0.0
ScandalBook.out, 1, 0.0, 0.0
Klevi__.out, 1, 0.0, 0.0
MitsueMitsu.out, 1, 0.0, 0.0
Rekeiji.out, 1, 0.0, 0.0
T17Omoko.out, 1, 0.0, 0.0
Sharjawy_66.out, 1, 0.0, 0.0
MbakDesiBPN.out, 1, 0.0, 0.0
UnkelFred.out, 1, 0.0, 0.0
UFCMall.out, 1, 0.0, 0.0
MAGr8A.out, 3, 0.0, 0.0
ProjectInu.out, 1, 0.0, 0.0
PeggyLHorton.out, 1, 0.0, 0.0
Tiaofprazzi.out, 1, 0.0, 0.0
MRfanFball.out, 1, 0.0, 0.0
q8.out, 1, 0.0, 0.0
TheHoodah.out, 1, 0.0, 0.0
NimmoJan.out, 1, 0.0, 0.0
Mayank29Gupta.out, 1, 0.0, 0.0
R1000_PILOT.out, 1, 0.0, 0.0
ROCKSTARMIKE24.out, 1, 0.0, 0.0
MikeHunt0e.out, 1, 0.0, 0.0
SoccerKingJP.out, 1, 0.0, 0.0
RavenK_.out, 1, 0.0, 0.0
TheRealMIGOSos.out, 1, 0.0, 0.0
NatGeo_la.out, 1, 0.0, 0.0
Name_YellowRose.out, 1, 0.0, 0.0
PressReleaseNG.out, 1, 0.0, 0.0
LordComet.out, 1, 0.0, 0.0
Nlllx_.out, 1, 0.0, 0.0
Zaahnzibar.out, 1, 0.0, 0.0
TravisMFOX5.out, 1, 0.0, 0.0
Mahmmm0ud_baadr.out, 1, 0.0, 0.0
MH1248.out, 1, 0.0, 0.0
MikiaKS.out, 1, 0.0, 0.0
Whaley9ja.out, 1, 0.0, 0.0
Riya_skgem.out, 1, 0.0, 0.0
OpineSOCIAL.out, 1, 0.0, 0.0
ShawnsIdiot.out, 1, 0.0, 0.0
SSJJay.out, 1, 0.0, 0.0
Mel_it_hing.out, 1, 0.0, 0.0
PA4TRUMP2016.out, 2, 0.1, 0.4
Taehyunbae_.out, 1, 0.0, 0.0
IndosiarID.out, 1, 0.0, 0.0
CBSSports.out, 1, 0.0, 0.0
Mireya_Sinegal.out, 1, 0.0, 0.0
StephaniePf13.out, 1, 0.0, 0.0
ThisIsAbdulS.out, 1, 0.0, 0.0
Uncle_Moon215.out, 1, 0.0, 0.0
Sam87022448.out, 1, 0.0, 0.0
L1VID.out, 1, 0.0, 0.0
Lromine075.out, 1, 0.0, 0.0
CiudadBizarra.out, 1, 0.0, 0.0
WesleyCoughlan.out, 1, 0.0, 0.0
Silentmurdah33.out, 1, 0.0, 0.0
Weaveyy.out, 1, 0.0, 0.0
Seven_Crimes.out, 1, 0.0, 0.0
PavanPrabhas__.out, 1, 0.0, 0.0
MuCancri10.out, 1, 0.0, 0.0
WeightLoss_Feed.out, 1, 0.0, 0.0
MfanaWeKhalad.out, 1, 0.0, 0.0
POLITIKEANDO_HN.out, 1, 0.0, 0.0
MaritalIntel.out, 1, 0.0, 0.0
RFAngel_Cealie.out, 1, 0.0, 0.0
TilburgNBNL.out, 1, 0.0, 0.0
natalie_mu.out, 1, 0.0, 0.0
Que_Nande.out, 1, 0.0, 0.0
YonnyD_.out, 1, 0.0, 0.0
SaintKiaThe1st.out, 1, 0.0, 0.0
SalftSamty.out, 1, 0.0, 0.0
XanGangSGM.out, 1, 0.0, 0.0
Som_panan.out, 1, 0.0, 0.0
dakarakoso.out, 1, 0.0, 0.0
Min_t7683.out, 1, 0.0, 0.0
Mcrvin.out, 1, 0.0, 0.0
PyzeInc.out, 1, 0.0, 0.0
SOClALCLUB.out, 1, 0.0, 0.0
TheGifLibrary.out, 1, 0.0, 0.0
Taiwan_Agent.out, 1, 0.0, 0.0
RillaCuthbert.out, 1, 0.0, 0.0
OmVArvind.out, 1, 0.0, 0.0
Nat311036Nat.out, 1, 0.0, 0.0
Payira.out, 1, 0.0, 0.0
AlArabiya.out, 1, 0.0, 0.0
SarahWright323.out, 1, 0.0, 0.0
Uchenna114.out, 1, 0.0, 0.0
Ugly_Nigga_00.out, 1, 0.0, 0.0
Kick_Buttawaski.out, 1, 0.0, 0.0
Nyaranyar.out, 1, 0.0, 0.0
espn.out, 1, 0.0, 0.0
Pon_Korea_0409.out, 1, 0.0, 0.0
MJShircliff.out, 1, 0.0, 0.0
SEXYUNICORNNN.out, 1, 0.0, 0.0
Tootsie72763736.out, 1, 0.0, 0.0
SIN24Horas.out, 1, 0.0, 0.0
SoledadRanieri.out, 1, 0.0, 0.0
MDouHawk.out, 1, 0.0, 0.0
Pp_Debs.out, 1, 0.0, 0.0
Shahd84635778.out, 1, 0.0, 0.0
TyThaNegus_.out, 1, 0.0, 0.0
Uloveray1.out, 1, 0.0, 0.0
BuyDotExpress.out, 1, 0.0, 0.0
LUL1GHT.out, 1, 0.0, 0.0
talk2GLOBE.out, 1, 0.0, 0.0
Myla_xo.out, 1, 0.0, 0.0
dna.out, 1, 0.0, 0.0
RadicalBreezyy.out, 1, 0.0, 0.0
Rinataka0306.out, 1, 0.0, 0.0
NileFM.out, 1, 0.0, 0.0
RedWolfOfWords_.out, 1, 0.0, 0.0
PepaTiku.out, 1, 0.0, 0.0
UNKHTrends.out, 1, 0.0, 0.0
Massy_DeeJay.out, 1, 0.0, 0.0
TrevorWAllman.out, 1, 0.0, 0.0
MaevaAapolin.out, 1, 0.0, 0.0
ShaneSm64147748.out, 2, 0.025, 0.25
TeamRussellPHL.out, 1, 0.0, 0.0
KueblerSusan.out, 1, 0.0, 0.0
NBatoca.out, 1, 0.0, 0.0
Tiara_lashawn_.out, 1, 0.0, 0.0
MMWOnline.out, 1, 0.0, 0.0
NASDAQPlays.out, 1, 0.0, 0.0
WestHamUtd.out, 1, 0.0, 0.0
LawdWiley.out, 1, 0.0, 0.0
peoplestyle.out, 1, 0.0, 0.0
S764xx.out, 1, 0.0, 0.0
NashvilleRT.out, 1, 0.0, 0.0
NahuelFrances.out, 1, 0.0, 0.0
Smith11Vicki.out, 1, 0.0, 0.0
Medi1TV.out, 1, 0.0, 0.0
TeamJoaoBTNGS.out, 1, 0.0, 0.0
MiLoveEsposito.out, 1, 0.0, 0.0
Lokinha1221.out, 1, 0.0, 0.0
LeslieDOwens.out, 1, 0.0, 0.0
YongPh3.out, 1, 0.0, 0.0
TheUSAbulletin.out, 1, 0.0, 0.0
ScienceFan4.out, 2, 0.0, 0.0
ZindigoOnline.out, 1, 0.0, 0.0
StanColemanRE.out, 1, 0.0, 0.0
Shakshi_Shah.out, 1, 0.0, 0.0
U_TI_CA.out, 1, 0.0, 0.0
ShadyPete.out, 1, 0.0, 0.0
Dodgers.out, 1, 0.0, 0.0
Thriver2012.out, 1, 0.0, 0.0
SS1PH_.out, 1, 0.0, 0.0
StAnthonySAINTS.out, 1, 0.0, 0.0
PrussianPrince1.out, 1, 0.0, 0.0
Only1dodo.out, 1, 0.0, 0.0
VIRBOY21.out, 1, 0.0, 0.0
Mut11m.out, 1, 0.0, 0.0
RaghuKannan.out, 1, 0.0, 0.0
RileyPugalier.out, 1, 0.0, 0.0
M_Jackson1v.out, 1, 0.0, 0.0
TechComPc.out, 1, 0.0, 0.0
SpacemanPete22.out, 1, 0.0, 0.0
PBAMemes_PH.out, 1, 0.0, 0.0
ShikiIRL.out, 1, 0.0, 0.0
NOLAbug38.out, 3, 0.228571428571, 0.578571428571
LimorElbaz.out, 1, 0.0, 0.0
MVCaptain_Ana.out, 1, 0.0, 0.0
SilverSummerSun.out, 1, 0.0, 0.0
MahiMahiKaworu.out, 1, 0.0, 0.0
ModernOwners.out, 1, 0.0, 0.0
PhilaEaglesMall.out, 1, 0.0, 0.0
Tshego_McTWiGGY.out, 1, 0.0, 0.0
PapoteMarquez.out, 1, 0.0, 0.0
Lucrecia_Nao.out, 1, 0.0, 0.0
KizzleEscobar.out, 1, 0.0, 0.0
TechhFX.out, 1, 0.0, 0.0
Worldgaminn.out, 1, 0.0, 0.0
ReSeanRussell.out, 1, 0.0, 0.0
Reverend_Banjo.out, 1, 0.0, 0.0
michellemalkin.out, 11, 0.5, 1.0
Women4MAGA.out, 1, 0.0, 0.0
RoryCross10.out, 2, -0.375, 0.666666666667
Daminous_Purity.out, 1, 0.0, 0.0
SullyKWP.out, 1, 0.0, 0.0
TheDaily_Web.out, 1, 0.0, 0.0
AFP.out, 2, 0.0, 0.0
YoungstownOHrr.out, 1, 0.0, 0.0
NoWordsForTurds.out, 1, 0.0, 0.0
TylerPerformal.out, 1, 0.0, 0.0
Supernova_tash.out, 1, 0.0, 0.0
PrimerImpacto.out, 1, 0.0, 0.0
Lynda143143.out, 2, 0.5, 0.5
TaeraBear.out, 1, 0.0, 0.0
TyberZannxxxx.out, 3, 0.0, 0.333333333333
MMAStore1v.out, 1, 0.0, 0.0
bharianmy.out, 1, 0.0, 0.0
Margaret4u.out, 1, 0.0, 0.0
Reemalqahtani_X.out, 1, 0.0, 0.0
jeff_gluck.out, 1, 0.0, 0.0
MuhammedKhloud.out, 1, 0.0, 0.0
LFCNews.out, 1, 0.0, 0.0
ThatManGilmore.out, 1, 0.0, 0.0
AlMayadeenNews.out, 1, 0.0, 0.0
Molynauschwitz.out, 1, 0.0, 0.0
TEAMBRMUSIC.out, 1, 0.0, 0.0
MmaQarat.out, 1, 0.0, 0.0
Lia_Monay.out, 1, 0.0, 0.0
LayBaggins.out, 1, 0.0, 0.0
MusicaHoyTop.out, 1, 0.0, 0.0
RetroResaleSD.out, 1, 0.0, 0.0
Otasia_barron.out, 1, 0.0, 0.0
ZariaaLioness.out, 1, 0.0, 0.0
MDDOLLZ.out, 1, 0.0, 0.0
WoodoPhoto.out, 1, 0.0, 0.0
Yingsari.out, 1, 0.0, 0.0
RichikaMaraj.out, 1, 0.0, 0.0
TirePeopleWorld.out, 1, 0.0, 0.0
ESPNagora.out, 1, 0.0, 0.0
Omiya_Shinobu.out, 1, 0.0, 0.0
PlumAlyssum.out, 1, 0.0, 0.0
TopDogPromos.out, 1, 0.0, 0.0
RaidGadgets.out, 1, 0.0, 0.0
Mondoholic.out, 1, 0.0, 0.0
WKRBNews.out, 1, 0.0, 0.0
LiveSmart.out, 1, 0.0, 0.0
Scum_Lord69.out, 1, 0.0, 0.0
MIjekybo.out, 1, 0.0, 0.0
Tenant_Finder.out, 1, 0.0, 0.0
Markas_Judi.out, 1, 0.0, 0.0
LINCPAL.out, 1, 0.0, 0.0
MzspellDena.out, 1, 0.0, 0.0
RichardDrizzle.out, 1, 0.0, 0.0
Bolanet.out, 1, 0.0, 0.0
RagnarVikingson.out, 1, 0.0, 0.0
RebootBill.out, 1, 0.0, 0.0
NBAISHH.out, 1, 0.0, 0.0
KTNKenya.out, 1, 0.0, 0.0
Randie_TJ.out, 1, 0.0, 0.0
DJPROSTYLE.out, 1, 0.0, 0.0
tvahaber.out, 1, 0.0, 0.0
M_AlKhashtii.out, 1, 0.0, 0.0
T6T__.out, 1, 0.0, 0.0
Umasenthil2.out, 1, 0.0, 0.0
asahi.out, 1, 0.0, 0.0
BobVila.out, 1, 0.0, 0.0
TrendkillRadio.out, 1, 0.0, 0.0
MonsieurFahd.out, 1, 0.0, 0.0
NukkyziiSONE.out, 1, 0.0, 0.0
Lolo_frehat.out, 1, 0.0, 0.0
Ravlyoi.out, 1, 0.0, 0.0
PrancinProngs.out, 1, 0.0, 0.0
OaklandJazz.out, 1, 0.0, 0.0
Rakha_MER.out, 1, 0.0, 0.0
ModjajiTen.out, 4, -0.3125, 0.5625
MatthewMaggert.out, 1, 0.0, 0.0
DichoDeLaAbuela.out, 1, 0.0, 0.0
Lilly_Jnes.out, 1, 0.0, 0.0
NadyanaMagazine.out, 1, 0.0, 0.0
YtalkiesLive.out, 1, 0.0, 0.0
KolkataInsider.out, 1, 0.0, 0.0
MrMileHighKlub.out, 1, 0.0, 0.0
SuperSportBlitz.out, 1, 0.0, 0.0
KavonR5.out, 1, 0.0, 0.0
MbakDesiJakarta.out, 1, 0.0, 0.0
MTV.out, 1, 0.0, 0.0
Yahboydaniel.out, 1, 0.0, 0.0
MJoyce2244.out, 2, 0.0, 0.0
NoellOliviaa.out, 1, 0.0, 0.0
YvesDarbouze.out, 1, 0.0, 0.0
Squadelujah.out, 1, 0.0, 0.0
Ontario511.out, 1, 0.0, 0.0
Mukt_Mann.out, 1, 0.0, 0.0
Pploy2702.out, 1, 0.0, 0.0
SerendipitySays.out, 3, 0.0666666666667, 0.666666666667
SallyJTaylor.out, 1, 0.0, 0.0
TheAstroPub.out, 1, 0.0, 0.0
LondonPartyApp.out, 1, 0.0, 0.0
Mathematics1001.out, 1, 0.0, 0.0
Rattetytat.out, 1, 0.0, 0.0
Nartist.out, 1, 0.0, 0.0
Kismetbenmisim.out, 1, 0.0, 0.0
Rizkiratya.out, 1, 0.0, 0.0
WeightLossGive.out, 1, 0.0, 0.0
MichaelH_rley.out, 1, 0.0, 0.0
NatashaMonique_.out, 1, 0.0, 0.0
Mulattogy.out, 1, 0.0, 0.0
Jimparedes.out, 1, 0.0, 0.0
NylonMag.out, 1, 0.0, 0.0
PraiseShop.out, 1, 0.0, 0.0
Yassinm38218294.out, 1, 0.0, 0.0
RudyKnaflic.out, 1, 0.0, 0.0
LearnFromGod.out, 1, 0.0, 0.0
MatchesBalone.out, 1, 0.0, 0.0
Principia.out, 2, 0.35, 0.65
TWOINspeaks.out, 1, 0.0, 0.0
Nour_ays.out, 1, 0.0, 0.0
RogerWeasley.out, 1, 0.0, 0.0
YnenihyA.out, 1, 0.0, 0.0
Slamahalq.out, 1, 0.0, 0.0
MikeMKaranja.out, 1, 0.0, 0.0
Outlook.out, 1, 0.0, 0.0
DRUDGE_REPORT.out, 86, -0.0112903225806, 0.359677419355
ProjectPupil.out, 1, 0.0, 0.0
Roni4488.out, 2, 0.285714285714, 0.535714285714
WizDayTrader.out, 1, 0.0, 0.0
Nanashrew.out, 1, 0.0, 0.0
QKraljica.out, 1, 0.0, 0.0
Onmyknees4Her.out, 1, 0.0, 0.0
TheOnlyTrout.out, 1, 0.0, 0.0
KbTheGreat.out, 1, 0.0, 0.0
BaeFeeling.out, 1, 0.0, 0.0
NotoriousLondon.out, 1, 0.0, 0.0
Ola_Muhammed.out, 1, 0.0, 0.0
FactsAboutBoys.out, 1, 0.0, 0.0
Soledad1512.out, 1, 0.0, 0.0
PlantasShoesUK.out, 1, 0.0, 0.0
NoNameRetweeter.out, 2, 0.0, 1.0
Ms_JessYL.out, 1, 0.0, 0.0
SyedJunaidUlHaq.out, 1, 0.0, 0.0
TheRealKwabena.out, 1, 0.0, 0.0
KristiIA.out, 2, -0.275, 0.583333333333
NatGeo.out, 1, 0.0, 0.0
NoNoodz.out, 1, 0.0, 0.0
PMOIHeadline.out, 1, 0.0, 0.0
SteamDevelopers.out, 1, 0.0, 0.0
RahulanGenius.out, 1, 0.0, 0.0
reizonation.out, 1, 0.0, 0.0
ShahidsPakFC.out, 1, 0.0, 0.0
ShadilayForever.out, 2, 0.0, 0.0769230769231
TruckPlantParts.out, 1, 0.0, 0.0
Writing_Robot.out, 1, 0.0, 0.0
Yay_Haaaanh.out, 1, 0.0, 0.0
PrinceTradae.out, 1, 0.0, 0.0
MjxJu.out, 1, 0.0, 0.0
KeswickPinhead.out, 1, 0.0, 0.0
TheGreatKingLou.out, 1, 0.0, 0.0
TheBaghdadPostE.out, 1, 0.0, 0.0
RuthinOnline.out, 1, 0.0, 0.0
SmolRileyx.out, 1, 0.0, 0.0
h3mti.out, 1, 0.0, 0.0
NWDuval904.out, 1, 0.0, 0.0
WLK_Joohyun.out, 1, 0.0, 0.0
OnlineStore_Dev.out, 1, 0.0, 0.0
YungxLoss.out, 1, 0.0, 0.0
TickerReport.out, 1, 0.0, 0.0
RMTH99.out, 1, 0.0, 0.0
SheBudgets.out, 1, 0.0, 0.0
METflash.out, 1, 0.0, 0.0
WeegiePatter.out, 1, 0.0, 0.0
MaYsk_GZ.out, 1, 0.0, 0.0
Kieradirtie6.out, 1, 0.0, 0.0
Kelt_Bio.out, 3, 0.0, 1.0
NigeriaTodayNG.out, 1, 0.0, 0.0
Reactics.out, 1, 0.0, 0.0
SFLReporter.out, 1, 0.0, 0.0
Muhnky.out, 1, 0.0, 0.0
KaskusBerita.out, 1, 0.0, 0.0
Yrlansrfiotis.out, 1, 0.0, 0.0
KnowledgeSnap.out, 2, 0.136363636364, 0.454545454545
NuchVK.out, 1, 0.0, 0.0
Mikoletz21.out, 1, 0.0, 0.0
Putianjnsftyna.out, 1, 0.0, 0.0
MayaInTheSkyah.out, 1, 0.0, 0.0
Singh111J.out, 1, 0.0, 0.0
