Daphneblabs, 9, 9, 0, 1635.7777777777778, 5, 0.0, 0.0, 0.008719064557405782, 0.3722536657085242, 11.809779184278284, 0.0, 2737.2485879629635, 3, 6, 0.5975992772344836
DarinLibraRoy, 5, 5, 0, 3.0, 5, 0.0, 0.0, 0.009655391825758194, 0.5610643741297119, 42.69404150830156, 0.0, 932.6762384259259, 1, 5, 0.0032165502629970377
DarkMint97, 15, 14, 1, 1680.8666666666666, 12, 0.0, 0.0, 0.003709026509228284, 0.43448046313664634, 7.497737065941019, 0.0, 1676.8274189814817, 1, 3, 1.0024088630943537
DarkSoul4242, 5, 2, 3, 39415.0, 5, 0.0, 0.0, 0.04883622529749871, 2.9161716171617167, 23.464085313331136, 0.0, 2404.025914351852, 2, 2, 16.395413944872825
Dark_D_God_T, 41, 37, 4, 70141.70731707317, 15, 0.0, 0.0, 0.029387399814565084, 1.1837886624086926, 71.62757871461521, 0.0, 1055.570497685185, 3, 5, 66.44909787730003
DarlingVenkat_, 5, 4, 1, 15689.0, 2, 0.8, 0.8, 0.019878797640040947, 4.648810817865493, 11.347464452377315, 6.0541973904309644e-05, 1169.8443171296296, 4, 4, 13.41118623245106
DarranMarshall, 5, 5, 0, 58.6, 2, 0.0, 0.0, 0.030819237568850272, 0.5202043714170607, 5.409351248238896, 0.0, 1639.281435185185, 1, 4, 0.0357473700014056
Darrangedd, 6, 6, 0, 6207.666666666667, 4, 0.0, 0.0, 0.014590865347488527, 3.5908554741181864, 18.968185590530677, 0.0, 2407.8011689814816, 3, 3, 2.5781475425118088
DarrellTayloJr, 3, 0, 3, 1233.3333333333333, 3, 0.0, 0.0, 0.004110675036424899, 2.3859494862480637, 11.005946364630795, 0.0, 2191.207627314815, 1, 3, 0.5628555313330597
DarrenDreger, 66, 64, 2, 72.92424242424242, 10, 172.62121212121212, 89.43939393939394, 4.282836910548738, 1261.4200368325567, 5.101457797468075, 0.01241243145732225, 2725.915127314815, 7, 26, 0.02675220577981716
DarrionDaDon_, 83, 80, 3, 32058.566265060243, 11, 1285.879518072289, 1085.7228915662652, 0.1178819715954473, 2.3977091525775807, 55.18678431099753, 0.009308183735344188, 2518.464421296296, 7, 46, 12.729410030163999
DarrynLyons, 3, 3, 0, 7308.0, 1, 1.3333333333333333, 0.6666666666666666, 0.11830147062832728, 164.40288138960102, 18.46985231319269, 2.5438981423183816e-05, 2853.3292592592593, 1, 3, 2.561218610255025
DarthPutinKGB, 361, 357, 4, 15.0, 26, 276.1606648199446, 238.81717451523545, 0.6530695491043966, 1108.6026161440159, 21.17116137581034, 0.008757268249031357, 1474.22875, 17, 196, 0.010174811744785198
Darth_Stout, 41, 33, 8, 22275.268292682926, 33, 0.12195121951219512, 0.0975609756097561, 0.048002915044801274, 2.2538537348241894, 51.16947252462701, 1.6229797347518613e-06, 1466.1181828703702, 2, 14, 15.193364732079337
Dashauna_Wauna, 18, 13, 5, 1955.7222222222222, 8, 0.0, 0.1111111111111111, 0.002970007790931729, 1.2905034099204538, 75.32927573557701, 0.0, 2344.8975694444443, 1, 8, 0.8340331141566981
DatGuydARK, 2, 2, 0, 943.0, 0, 149.0, 54.5, 0.0, 3.602112676056338, 1.3213123100079618, 0.08858501783590964, 1272.976863425926, 1, 2, 0.7407832986548799
DatMane_Tay, 22, 11, 11, 322.5, 11, 0.0, 0.0, 0.003542615716545107, 1.39244910094166, 33.674939396520806, 0.0, 2722.4215972222223, 1, 13, 0.11846071171675156
DaviOliveira_9, 8, 4, 4, 13705.75, 6, 1.5, 2.0, 0.0007214111604805372, 0.6944873269003665, 2.372964723596353, 0.00046139649338665026, 1397.0475925925928, 2, 4, 9.810510445506972
DavidDeMaria, 7, 7, 0, 20731.428571428572, 2, 25.571428571428573, 14.571428571428571, 0.13685316438714482, 165.4800467350308, 5.150194359893193, 0.0023758867214590603, 2092.334513888889, 2, 7, 9.908276345782006
DavidFernandezG, 21, 0, 21, 2331.0, 21, 0.0, 0.0, 0.015833491365472876, 1.3998335996957476, 44.92126357205967, 0.0, 982.5463541666667, 1, 9, 2.372407154242617
DavidJohnsonUK, 1, 1, 0, 742.0, 1, 0.0, 0.0, 0.020736704484540125, 169.14729950900164, 2.098710997265533, 0.0, 2555.854525462963, 1, 0, 0.29031386278356175
DavidLawrenceUS, 1, 1, 0, 1333.0, 1, 2.0, 1.0, 0.06698952745894227, 1.2321428571428572, 3.6334319818775556, 0.000550357732526142, 1000.1563310185185, 1, 1, 1.332791643324926
DavidSRgz, 179, 117, 62, 4851.938547486034, 63, 19.960893854748605, 23.195530726256983, 0.10299542569817052, 1.540644025613393, 2.0553721555022686, 0.009513549224800234, 1012.3005092592593, 10, 23, 4.792982422814734
DavidSanchezMX, 35, 33, 2, 35392.42857142857, 10, 15.657142857142857, 5.942857142857143, 0.010145034045717235, 212.7992849955264, 2.7455142820440077, 0.002603184220930202, 2183.1803125, 5, 10, 16.21140881895369
DavidVonderhaar, 16, 16, 0, 1565.3125, 5, 548.625, 153.25, 0.590815472465265, 4678.3620738164445, 3.4732373582889187, 0.05795083047284944, 2793.1277314814815, 4, 7, 0.5604156524448506
DavidVujanic, 114, 114, 0, 7931.245614035088, 23, 269.2631578947368, 104.35087719298245, 0.0778990979667836, 98.63052780398047, 19.66295329872443, 0.005301849860506561, 2569.6642476851853, 5, 42, 3.086491015773653
David_Alaba, 72, 72, 0, 88.90277777777777, 30, 748.3194444444445, 270.77777777777777, 1.0837844463388893, 46930.8755787037, 0.9119454869669296, 0.3905497726668756, 2086.5666666666666, 9, 53, 0.0426072069481498
Davidcaton77, 25, 0, 25, 13621.36, 25, 0.0, 0.0, 0.042160351961753786, 0.600175491585079, 35.16993308885313, 0.0, 1077.6395486111112, 1, 11, 12.639996386134445
Davidistwo, 9, 6, 3, 1862.2222222222222, 3, 0.0, 0.0, 0.014953906026838696, 1.6949855342035312, 17.671742537891316, 0.0, 1583.929490740741, 1, 4, 1.1756976766379512
Dawgfan, 6, 3, 3, 10746.333333333334, 5, 2.6666666666666665, 0.5, 0.01554357341263815, 0.7621899729926476, 18.661397916359228, 4.0187878331198354e-05, 3561.8508333333334, 1, 3, 3.017064396061879
Dawn_French, 21, 21, 0, 6345.190476190476, 8, 447.85714285714283, 144.38095238095238, 0.6684578332464527, 295.7510510689357, 3.728534631673716, 0.21602306258456722, 571.3663310185185, 7, 17, 11.105292929808325
Day_Z_G, 5, 1, 4, 14642.2, 4, 0.0, 0.0, 0.0030260231832966154, 0.580951409248185, 4.3919884884369536, 0.0, 1311.739675925926, 1, 3, 11.162428238411268
DayanaMdZan, 4, 3, 1, 755.25, 2, 0.0, 0.0, 0.0029012105669973926, 1.15601234738401, 23.354909092754397, 0.0, 1733.4816435185187, 2, 0, 0.43568387517910956
Daylamp, 2, 2, 0, 24.5, 1, 0.0, 0.0, 0.007656255617566644, 1.1783170839562846, 6.03715924510624, 0.0, 2353.9837268518518, 2, 1, 0.01040788843207747
Dayn_s_vokzala, 1, 1, 0, 1900.0, 0, 0.0, 0.0, 0.011498144327262738, 1.5219941348973607, 17.68989504749372, 0.0, 173.94111111111113, 1, 0, 10.923237110899601
DaysraArsyad, 4, 2, 2, 9836.0, 3, 0.0, 0.0, 0.0014879312335777466, 1.1489426918308308, 9.915128339791337, 0.0, 1510.2722685185188, 2, 1, 6.512732972080916
Dazed, 919, 916, 3, 1607.4417845484222, 86, 40932.14907508161, 17119.94124047878, 3.340970429374496, 100.20507413663884, 14.6358133956619, 0.9055287300837389, 3073.165787037037, 12, 412, 0.5230572952909975
DazzlingAsia, 8, 8, 0, 2533.5, 2, 1978.75, 2122.125, 0.07952048996551349, 170.4434073535584, 8.534145367260187, 0.119301385545516, 1742.830659722222, 2, 5, 1.4536696298444725
DeBarrosd, 3, 2, 1, 426.3333333333333, 2, 0.3333333333333333, 0.6666666666666666, 0.0009929903783421521, 0.38919168820448985, 1.1721356222283792, 0.0001435544071202986, 2018.954236111111, 3, 3, 0.2111654269858698
DeDeRants, 19, 7, 12, 7421.894736842105, 17, 0.0, 0.0, 0.041615690902904345, 0.5223080456170872, 50.54088742001246, 0.0, 3046.517175925926, 3, 9, 2.4361900190457235
DeIenn, 10, 0, 10, 308.6, 10, 0.0, 0.0, 0.024016023737944155, 4.743608991910416, 28.02152396987504, 0.0, 2116.8762962962965, 2, 5, 0.14578083780329018
DeOviedoalCielo, 3, 3, 0, 10559.333333333334, 2, 0.0, 0.0, 0.003163129405755407, 0.7894722268579734, 11.20873343758551, 0.0, 1495.1086805555553, 1, 0, 7.06258579771584
DealsForFashion, 193, 176, 17, 1533.8290155440413, 193, 194.39896373056996, 221.6476683937824, 0.032850988938190516, 1.496486431707006, 0.06101132096881944, 1.7444041891658675, 1816.1411574074073, 4, 193, 0.8445538549071954
Deaniebum3, 3, 3, 0, 13919.333333333334, 2, 0.6666666666666666, 0.6666666666666666, 0.005606830233341559, 0.3350212008522259, 8.645793079846177, 4.821833261005835e-05, 1615.8997569444443, 1, 0, 8.613983183990225
DearBrokenMsgs, 11, 5, 6, 3.0, 6, 7.181818181818182, 4.454545454545454, 0.024947155546714027, 3.722515425514688, 6.099851276893145, 0.0015326328778095281, 769.3397569444445, 4, 4, 0.003899447510570594
Debbie_Sweeps, 25, 19, 6, 10712.04, 15, 0.0, 0.0, 0.07697441424749464, 39.07000908888975, 12.183630233412048, 0.0, 2113.0389583333335, 2, 14, 5.069494794572627
DebbyFlickinger, 2, 1, 1, 469.5, 1, 0.0, 1.5, 0.028038656537123327, 0.5327930180960077, 12.213944574497326, 0.0, 1606.9055902777775, 2, 1, 0.2921764681388904
DebnamOMorrison, 9, 5, 4, 4051.5555555555557, 6, 0.0, 0.0, 0.008105318506093055, 0.44150546995338735, 17.494994532542133, 0.0, 1410.8343981481482, 2, 5, 2.871744239347722
Dede_Watson, 8, 8, 0, 12492.375, 7, 0.75, 1.875, 1.857775530991399, 1.227857473434136, 44.234336358496265, 6.3543182422073894e-06, 2661.197048611111, 4, 5, 4.694269072077853
DedelDias, 22, 13, 9, 6519.545454545455, 15, 0.09090909090909091, 0.18181818181818182, 0.0, 2.587681419346086, 28.482065924702543, 2.7794122877387506e-06, 1141.8977199074072, 3, 3, 5.709395281982088
Dee25Dash, 11, 9, 2, 106.72727272727273, 2, 0.0, 0.09090909090909091, 0.002975856085417072, 2.499278085066277, 28.388635374275008, 0.0, 2009.5987731481482, 1, 6, 0.053108746956527314
DeeDeeSpeaks, 14, 11, 3, 1206.357142857143, 9, 1.2857142857142858, 2.9285714285714284, 0.07460351989438843, 1.3408008760491057, 11.949421266465857, 5.796194361386558e-05, 1849.1414814814816, 2, 3, 0.6523876917685295
DeehVianna22, 19, 6, 13, 12185.315789473685, 13, 0.0, 0.05263157894736842, 0.0006634796973620592, 2.214942990882889, 23.776114602180833, 0.0, 875.911111111111, 2, 2, 13.911589469411302
DeependerSHooda, 42, 42, 0, 2298.1428571428573, 3, 135.1904761904762, 134.76190476190476, 0.10502093966309824, 208.6746816408358, 1.1077595242675375, 0.044914263934509924, 2733.054826388889, 3, 12, 0.8408696506755888
DeezerFrance, 47, 15, 32, 3370.425531914894, 46, 176.14893617021278, 725.3404255319149, 0.6881082816298127, 72.11038791954954, 7.710077168016906, 0.006916693061406294, 3289.7576157407407, 6, 8, 1.0245209299883298
DefiantlyFree, 28, 5, 23, 25040.821428571428, 27, 0.07142857142857142, 0.10714285714285714, 0.029666435613470512, 1.1489225175331639, 22.793295796220328, 2.0635702232167783e-06, 1477.7875578703706, 3, 19, 16.944804613633085
DefraGovUK, 13, 13, 0, 625.3076923076923, 6, 3.769230769230769, 11.76923076923077, 0.641942525508471, 134.75157661210176, 4.974736894519854, 0.00027727298325902364, 2719.8268518518516, 6, 5, 0.2299071692309892
Defreds, 918, 914, 4, 54593.675381263616, 17, 757.1296296296297, 786.7516339869281, 0.15894892214280568, 140.07745020155357, 18.833704183155664, 0.0171582770834725, 2351.0956250000004, 7, 309, 23.220525273727905
DeionSanders, 82, 75, 7, 413.9634146341463, 25, 197.65853658536585, 105.3780487804878, 2.578629586636987, 792.60306941643, 20.937848868195985, 0.0036145427013993606, 2609.410185185185, 4, 26, 0.15864252273728596
DejFogle, 12, 9, 3, 945.0, 4, 9.166666666666666, 18.416666666666668, 0.0014784681442868292, 4.755377780226909, 2.0448961339105693, 0.0022128004788104206, 2038.0258449074074, 2, 8, 0.4636840118398664
Dejan_Kovacevic, 21, 13, 8, 196559.19047619047, 15, 16.61904761904762, 5.523809523809524, 0.8176736726384238, 1.52778181684055, 18.38461214965317, 0.00033214122330128495, 2714.782361111111, 3, 7, 72.40329585600459
DelfiiPiintos, 3, 3, 0, 2242.0, 1, 0.0, 0.0, 0.009565384386447868, 0.58464673234587, 12.599383556645478, 0.0, 931.5568287037037, 1, 1, 2.406723809990022
DeliaAyled, 9, 0, 9, 9933.333333333334, 9, 0.0, 0.0, 0.00803926216324207, 2.0640033299457348, 18.13780919423172, 0.0, 1392.2556944444443, 1, 7, 7.1347047621859865
DeliciouslyElla, 5, 5, 0, 44944.6, 2, 22.6, 3.4, 0.6555832287511147, 561.0301317957814, 7.650748499334379, 0.0017861316470852255, 1655.2252893518516, 3, 1, 27.153161741263194
Demaigi, 42, 41, 1, 5028.761904761905, 1, 145.92857142857142, 434.1190476190476, 0.15529153740302368, 77.90535522806415, 12.578106718458752, 0.005169001129050724, 2229.2291203703703, 3, 32, 2.255829990201461
Demberel_S, 17, 15, 2, 8038.882352941177, 9, 2.0588235294117645, 2.411764705882353, 0.11166053621738355, 64.60469746595702, 61.56265311592031, 1.5389010760546274e-05, 2162.396412037037, 4, 7, 3.717580323474699
Dementia_Smile, 10, 5, 5, 17553.4, 7, 0.5, 0.5, 0.006634168557515187, 0.8740480095268854, 8.047924136186907, 2.2735540384443178e-05, 2717.97119212963, 3, 8, 6.4582730129108805
DemetrioMaccuro, 2, 2, 0, 75.5, 0, 0.0, 0.0, 0.009430244051776837, 45.42307692307692, 1.633118560214023, 0.0, 2007.3214814814812, 1, 2, 0.037612311080474296
DemoriNathalia, 5, 5, 0, 1618.6, 0, 0.0, 0.0, 0.000921490774313257, 2.45599991613813, 19.00776057884969, 0.0, 859.1966782407407, 1, 0, 1.883852720792852
Demotivateur, 403, 382, 21, 2537.727047146402, 5, 1558.6476426799009, 3540.6004962779157, 0.11841521723055677, 215.6879410478001, 4.045071868545068, 0.1524070881650053, 2516.733773148148, 9, 389, 1.0083414758534408
Demtramp, 3, 2, 1, 8458.666666666666, 3, 0.0, 0.0, 0.0007718925537775037, 0.7274657130585099, 14.053973553655984, 0.0, 1299.6188541666666, 1, 1, 6.508574909903473
DenengeTheFirst, 17, 4, 13, 56983.882352941175, 16, 0.0, 0.058823529411764705, 0.11365184750676607, 1.0422212979016257, 27.786444289493236, 0.0, 1122.0941435185184, 2, 5, 50.78351284702231
DengThaGod, 8, 6, 2, 5801.625, 4, 0.25, 0.375, 0.001425966461695159, 1.6568060689016195, 9.849912687327933, 1.8114457176617503e-05, 1405.596863425926, 2, 4, 4.127517036328206
Denuu_Rooballo, 13, 5, 8, 2509.846153846154, 9, 0.0, 0.07692307692307693, 0.0018949056549508617, 0.7668975727971044, 22.938808364056943, 0.0, 559.7782638888889, 3, 3, 4.483643463413107
DeoDouble_alpha, 2, 0, 2, 1127.5, 2, 0.0, 0.0, 0.0006843089694005022, 1.0348999083853712, 0.9900766524493123, 0.0, 1470.7551851851852, 1, 2, 0.7666129695528047
DerTraumistaus, 3, 2, 1, 12545.333333333334, 1, 0.0, 0.0, 0.03565195647404459, 0.9437872285983843, 20.901617222540093, 0.0, 1658.1415972222221, 2, 3, 7.565899893199545
DerekJeezy, 9, 0, 9, 4651.333333333333, 9, 0.0, 0.0, 0.009668460381903303, 1.0264022013210554, 23.32744898096933, 0.0, 2009.0283101851853, 1, 1, 2.3152154251647104
Derpey, 2100, 1906, 194, 243.0, 184, 317.8995238095238, 223.93190476190478, 0.9331986570371646, 57845.15630252104, 12.294752290013392, 0.015680684061740658, 1642.967824074074, 13, 1475, 0.14790307907396014
DerrickGracetwo, 2, 2, 0, 81.0, 0, 0.0, 0.5, 0.010798522342404904, 10.833333333333334, 7.6183553453976565, 0.0, 185.2848958333333, 2, 2, 0.4371646141780536
Derrynkesson, 1, 1, 0, 2666.0, 0, 0.0, 0.0, 0.0016594160577633, 1.2974504249291785, 3.743089487628083, 0.0, 1807.8648726851852, 1, 0, 1.4746677366656524
Desana88, 3, 3, 0, 564.3333333333334, 1, 0.3333333333333333, 0.3333333333333333, 0.2710741788207578, 202.35654393396328, 40.43853791014062, 3.5671225449279082e-06, 2304.757210648148, 2, 2, 0.244855870599329
DesdeFlorida, 104, 0, 104, 307.1826923076923, 104, 0.0, 0.0, 0.156107910648848, 2.2687814115135754, 58.290158155859835, 0.0, 1375.9394328703704, 1, 66, 0.22325306257621627
DesdeGto, 15, 10, 5, 2918.9333333333334, 14, 0.6, 0.9333333333333333, 0.020039514769675717, 2.5452355499047474, 6.9971647539945625, 6.816341239298131e-05, 1251.7884953703704, 3, 9, 2.3318103210955776
Desireelove33, 5, 3, 2, 20262.6, 3, 0.0, 0.2, 0.0015848754176932948, 2.5914507665699293, 24.48005231748585, 0.0, 1774.3929629629629, 1, 3, 11.41945466587321
DestinyDreadful, 6, 5, 1, 17610.5, 4, 0.0, 0.16666666666666666, 0.013273467797460433, 0.7532383438084059, 27.19870902861967, 0.0, 2423.710474537037, 1, 3, 7.265925606631648
Deuce_Pey, 6, 1, 5, 5067.166666666667, 5, 0.0, 0.0, 0.0009772108407519282, 1.193729567244408, 5.14824175998096, 0.0, 2053.1378125, 1, 4, 2.468010980956334
DevenPerez3, 2, 1, 1, 11832.0, 2, 0.0, 0.0, 0.0023390672468244535, 1.4721560230869484, 19.195627139279807, 0.0, 1721.377199074074, 1, 1, 6.873566122732666
DevilGrimz, 12, 12, 0, 5598.25, 7, 0.08333333333333333, 0.25, 0.003250566294581214, 4.782810406092164, 10.083406447356708, 8.392923087252828e-06, 992.755011574074, 4, 4, 5.639105252285386
DevinAidan19, 18, 14, 4, 44.333333333333336, 4, 0.0, 0.1111111111111111, 0.0, 2.479159059097677, 0.46333627442652225, 0.0, 950.1804976851853, 1, 18, 0.04665780179801364
DevonDewey, 4, 2, 2, 1376.75, 3, 0.0, 0.0, 0.03180431199096963, 1.0287257319402752, 6.253951226708414, 0.0, 1919.3071064814815, 2, 3, 0.7173161581857997
DevonESawa, 46, 45, 1, 24616.0, 11, 50.608695652173914, 14.5, 0.4807058339614219, 182.04070506842413, 15.597959968771766, 0.0011844430993710015, 2760.4074884259257, 7, 16, 8.917523989922532
DeyBeHatinOnMe, 2, 1, 1, 807.5, 1, 0.0, 0.0, 0.0010005177958679805, 1.1114282759333953, 13.957483966052418, 0.0, 1996.7984143518518, 1, 0, 0.4043973563861775
DeyMyl, 22, 9, 13, 5371.545454545455, 15, 0.0, 0.0, 0.0034442233461117796, 1.4521419789848542, 13.948559281201433, 0.0, 2735.114247685185, 1, 15, 1.9639199565764267
DezDuron, 4, 4, 0, 2246.0, 0, 44.25, 10.75, 0.1246744077855252, 49.465207589059794, 8.900742476074901, 0.0017590036502439983, 2833.6098148148144, 2, 0, 0.7926285363134173
Dezzzzz_24, 9, 2, 7, 7725.111111111111, 9, 0.0, 0.1111111111111111, 0.0071982683648310775, 1.3438904743210256, 38.08793355750285, 0.0, 2190.565439814815, 2, 4, 3.5265374732489954
Dheashabrin, 26, 7, 19, 559.4615384615385, 20, 0.0, 0.038461538461538464, 0.00043154756707840074, 1.7518042171148394, 30.01225038246658, 0.0, 2322.211539351852, 1, 8, 0.24091756025710245
DhiaRodhiah, 25, 6, 19, 24180.24, 20, 0.04, 0.08, 6.326729454164885e-05, 1.2658443184007202, 27.36127922609918, 1.168804605090144e-06, 1262.204976851852, 3, 9, 19.15714202007785
DiGiornoPizza, 38, 38, 0, 15316.0, 33, 40.31578947368421, 16.657894736842106, 0.3253648424414162, 205.63676032366212, 8.965348145640506, 0.0016042275971103997, 2835.749548611111, 4, 6, 5.401041148891815
Diaaaaaaanaaaaa, 8, 3, 5, 30151.875, 5, 0.0, 0.0, 0.0, 0.5665856226724723, 8.587246471575485, 0.0, 2039.8013888888888, 1, 2, 14.7817700116501
DiallooRamadane, 20, 9, 11, 2814.1, 12, 0.0, 0.0, 0.021230597514945222, 0.9691215097134798, 9.334609665636494, 0.0, 1256.1521412037036, 3, 12, 2.240254112295186
DiamondLou69, 35, 16, 19, 37436.34285714286, 19, 237.05714285714285, 140.65714285714284, 0.12968144720356153, 1.1014619307113822, 18.123713156107623, 0.006154951353890682, 2094.7805324074075, 3, 0, 17.871248218122155
Diamond___4L, 29, 5, 24, 37193.24137931035, 24, 0.0, 0.0, 0.003250146494976466, 1.2701512064029061, 18.686923539653318, 0.0, 1958.9855439814812, 1, 20, 18.985970311816626
DianeMehta, 6, 1, 5, 6828.833333333333, 6, 0.0, 0.0, 0.030787991807173908, 2.1947137997801858, 1.8901601067261506, 0.0, 1518.3188425925925, 2, 2, 4.49762799602277
DiblanSkinder, 7, 7, 0, 41.57142857142857, 1, 0.0, 0.0, 0.006884502775037838, 0.8087681151048758, 7.372836441957184, 0.0, 2654.1155671296297, 2, 3, 0.0156630061954639
DiceUnAndaluz, 314, 92, 222, 80.0, 222, 692.9267515923567, 877.6496815286624, 0.0809483963751843, 4.302332043596711, 9.288115790700157, 0.05862433788162678, 1468.4583217592592, 5, 133, 0.05447890404145586
Dice_Murda, 3, 3, 0, 152.33333333333334, 2, 0.0, 0.0, 0.015895149717185753, 0.7169251192406906, 1.6990775490824828, 0.0, 2006.6871759259259, 2, 3, 0.07591284539058445
Dick_Muller, 3, 3, 0, 16101.0, 1, 0.0, 0.0, 0.015985831754659906, 1.0160805643941073, 7.832844673906742, 0.0, 2801.506041666667, 2, 2, 5.747265849343385
DiegoAyala12, 1, 1, 0, 1852.0, 0, 1.0, 2.0, 0.12285462245087456, 2.9250921273031825, 3.4583158347055707, 0.0001208313194780087, 2393.072349537037, 1, 0, 0.7739005468674138
DiegoBritos18, 20, 18, 2, 5191.05, 3, 2.15, 6.7, 0.0009045817871445063, 1.4466695146473059, 15.657325297848232, 6.185454182964088e-05, 2212.1688425925927, 3, 2, 2.3465885153306165
DiegoSanchezUFC, 1, 1, 0, 1514.0, 0, 11.0, 2.0, 0.36069046170170044, 33.98708288482239, 5.013171644764612, 0.0013346275175928173, 1644.0689814814816, 1, 1, 0.9208859342603279
DigitalEthics, 8, 0, 8, 10661.625, 8, 0.0, 0.0, 0.3472120004222569, 0.782356808243559, 13.893450063597914, 0.0, 1418.7914814814815, 1, 7, 7.514582050399179
Diiscimulando, 57, 29, 28, 10451.0, 28, 8.456140350877194, 17.92982456140351, 0.011227460034478604, 0.9082606505923273, 8.875503984361076, 0.00038680164977733853, 2450.1833101851853, 4, 13, 4.265395146786022
DildoBaggins_16, 41, 7, 34, 15779.853658536585, 36, 0.04878048780487805, 0.04878048780487805, 0.005530800433747988, 2.157597772838701, 51.038883882166395, 4.505857359406152e-07, 2114.080613425926, 3, 27, 7.464168375757866
Diliana, 1, 0, 1, 589.0, 1, 0.0, 0.0, 0.013605146256798513, 0.6421052631578947, 0.568014856221338, 0.0, 2940.063946759259, 1, 1, 0.20033577863135812
DilwynRY, 6, 6, 0, 10756.5, 6, 2.1666666666666665, 5.0, 0.01192365819938382, 1.3361107519179205, 8.599304597200073, 0.0001266557160952654, 1993.8850347222224, 4, 2, 5.394744337152086
DimbeshwarNsui, 8, 0, 8, 892.25, 8, 0.0, 0.0, 0.009508443575367386, 1.050491948411317, 5.985495093817617, 0.0, 1761.9223726851853, 1, 3, 0.5064071004673169
DimebyDom, 17, 5, 12, 6748.470588235294, 13, 0.0, 0.0, 0.012847909778735803, 2.313474830441684, 46.65475857447907, 0.0, 1975.6268981481483, 2, 5, 3.415862881073833
DinaPugliese, 26, 23, 3, 27231.80769230769, 25, 3.1538461538461537, 0.8461538461538461, 0.3549338752759219, 137.06762031881834, 69.64082925529607, 1.8899103995366036e-05, 2403.0489467592593, 4, 4, 11.332190186567935
DinaaEmad4, 5, 4, 1, 1507.2, 1, 0.0, 0.0, 0.0034031798650981915, 3.368028189644337, 29.028046615374308, 0.0, 872.0161111111111, 2, 4, 1.7284084328207494
DiosadelYaoi_, 4, 1, 3, 8908.75, 3, 1.0, 0.25, 0.02695552131203103, 1.5409977531873695, 19.26628259845537, 0.0001557389814670612, 336.46201388888886, 2, 3, 26.477728932996193
Diplomat_APAC, 42, 42, 0, 373.5238095238095, 4, 7.214285714285714, 13.666666666666666, 1.2713347877121828, 117.74784022018714, 20.167224807731955, 0.0001285354722318293, 2760.7489351851855, 8, 31, 0.1352980000330071
DippyDon_95, 12, 10, 2, 8783.25, 4, 0.4166666666666667, 0.08333333333333333, 0.008987967519034431, 1.216711268275183, 17.921839939085856, 8.481246268251642e-06, 2751.5680787037036, 2, 4, 3.1920889284839697
DirtyDarkSecret, 8, 4, 4, 6963.125, 5, 0.0, 0.25, 0.0055576959577047945, 0.2622872283941439, 16.016447502289534, 0.0, 1442.1156828703704, 2, 5, 4.828409456126763
Dischem, 5, 5, 0, 9658.2, 3, 0.6, 0.8, 0.06546974652834234, 15.395602089384742, 7.070128574238555, 3.433004056057015e-05, 2471.314872685185, 2, 2, 3.9081219907465576
DiscoverMag, 90, 89, 1, 954.2111111111111, 9, 15.4, 12.544444444444444, 3.9656121531966027, 1923.4018861708664, 10.440045177954435, 0.0005208790624206231, 2842.0820949074077, 12, 84, 0.33574368341467575
DisneyGals, 10, 8, 2, 40304.0, 6, 2.3, 4.8, 0.2341584420831996, 1.2466644391773694, 34.456173346277424, 2.3471508346361502e-05, 2849.5678935185188, 5, 7, 14.143898831704771
DispurseStar1, 93, 49, 44, 173.81720430107526, 92, 1.6129032258064515, 2.860215053763441, 0.2350073004198089, 1.0487716207282562, 36.431492975779896, 4.3775175297055036e-05, 1018.803136574074, 8, 7, 0.17060921591345882
Disseserie, 25, 25, 0, 5250.36, 0, 96.64, 120.0, 0.049305255023381574, 25.47908628983321, 0.32609098366485745, 0.2285164691508386, 1294.9207638888888, 4, 0, 4.054580130626825
Dita___1010y, 2, 1, 1, 685.5, 1, 0.0, 0.0, 0.0017314190568392368, 1.6799918872325321, 9.036410921397323, 0.0, 586.5643287037036, 1, 1, 1.1686697715064644
DiviaPatel1, 2, 2, 0, 182.0, 2, 2.5, 2.5, 0.01112365971002376, 2.9019886363636362, 0.7333181046672119, 0.001889644746787604, 1804.5751620370372, 2, 0, 0.10085476284321407
DivisaoDeAcesso, 5, 3, 2, 928.2, 4, 0.0, 0.0, 0.010731037106589836, 3.5376086170796968, 22.449755366250038, 0.0, 283.66482638888886, 1, 2, 3.2721716393822087
Divya_FA17, 14, 5, 9, 17832.5, 10, 0.7142857142857143, 0.5, 0.014498310374773133, 2.6515989536325764, 21.759959984791056, 3.8985138865064637e-05, 841.8982407407407, 1, 6, 21.181300942391978
DjASHBA, 35, 34, 1, 1171.1142857142856, 19, 61.4, 19.742857142857144, 0.6922482917012117, 146.76840510968586, 3.248984582414486, 0.0066180412190941515, 2856.3858101851856, 5, 34, 0.40999863587697905
DjFireInTheMix, 3, 3, 0, 181.66666666666666, 3, 1.0, 8.0, 0.001210778396298084, 2.2062060118836904, 0.3764129817568557, 0.001088139281828074, 2479.5852199074075, 1, 1, 0.0732649417362838
DjPhat74, 12, 0, 12, 6752.666666666667, 12, 0.0, 0.0, 0.0034251084607965793, 0.5969883107419898, 15.743222425873208, 0.0, 1744.6139930555555, 1, 11, 3.870579218982359
